date,flickr page,full referrer,referrer domain,search term,count
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553553010/,"http://flickr.com/photos/bnewendorp/4553552682/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553553332/,"http://flickr.com/photos/bnewendorp/4553553010/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553553578/,"http://flickr.com/photos/bnewendorp/4553553332/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553554570/,"http://flickr.com/photos/bnewendorp/4552915169/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553554824/,"http://flickr.com/photos/bnewendorp/4553554570/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553555396/,"http://flickr.com/photos/bnewendorp/4552915991/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553556336/,"http://flickr.com/photos/bnewendorp/4552916829/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553556890/,"http://flickr.com/photos/bnewendorp/4552917317/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553557458/,"http://flickr.com/photos/bnewendorp/4552917795/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553557940/,"http://flickr.com/photos/bnewendorp/4552918379/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553558328/,"http://flickr.com/photos/bnewendorp/4553557940/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553558554/,"http://flickr.com/photos/bnewendorp/4553558328/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553558766/,"http://flickr.com/photos/bnewendorp/4553558554/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553559024/,"http://flickr.com/photos/bnewendorp/4553558766/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553559528/,"http://flickr.com/photos/bnewendorp/4552919889/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553559756/,"http://flickr.com/photos/bnewendorp/4553559528/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553560050/,"http://flickr.com/photos/bnewendorp/4553559756/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553560304/,"http://flickr.com/photos/bnewendorp/4553560050/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553561206/,"http://flickr.com/photos/bnewendorp/4552921217/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553561430/,"http://flickr.com/photos/bnewendorp/4553561206/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553562032/,"http://flickr.com/photos/bnewendorp/4552922399/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553562884/,"http://flickr.com/photos/bnewendorp/4552923305/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553564072/,"http://flickr.com/photos/bnewendorp/4552924297/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553564264/,"http://flickr.com/photos/bnewendorp/4553564072/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553564454/,"http://flickr.com/photos/bnewendorp/4553564264/in/set-72157623808633955/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553565742/,"http://flickr.com/photos/bnewendorp/4552926103/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553566660/,"http://flickr.com/photos/bnewendorp/4552927121/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553566822/,"http://flickr.com/photos/bnewendorp/4553566660/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553567046/,"http://flickr.com/photos/bnewendorp/4553566822/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553567222/,"http://flickr.com/photos/bnewendorp/4553567046/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553568008/,"http://flickr.com/photos/bnewendorp/4552928549/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553568240/,"http://flickr.com/photos/bnewendorp/4553568008/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553568962/,"http://flickr.com/photos/bnewendorp/4552929187/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553571400/,"http://flickr.com/photos/bnewendorp/4552929833/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553571810/,"http://flickr.com/photos/bnewendorp/4552932215/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553572564/,"http://flickr.com/photos/bnewendorp/4552932653/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553572768/,"http://flickr.com/photos/bnewendorp/4553572564/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553573156/,"http://flickr.com/photos/bnewendorp/4552933561/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553573996/,"http://flickr.com/photos/bnewendorp/4552934389/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553574460/,"http://flickr.com/photos/bnewendorp/4552934895/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553574642/,"http://flickr.com/photos/bnewendorp/4553574460/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553575020/,"http://flickr.com/photos/bnewendorp/4552935617/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4553575206/,"http://flickr.com/photos/bnewendorp/4553575020/in/set-72157623808633955/lightbox/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4555474712/,"unknown","unknown","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4883146043/,"http://flickr.com/photos/bnewendorp/4883750360/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4883147123/,"http://flickr.com/search/?q=stange%2C+ames","flickr.com","stange, ames",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4883750360/,"http://flickr.com/photos/bnewendorp/4883750622/","flickr.com","",1
2011-03-03,http://www.flickr.com/photos/bnewendorp/4883750622/,"http://flickr.com/photos/bnewendorp/4883147123/","flickr.com","",1
